run_id,chinFirst,trial_duration_exact,window_width,window_height,window_width_max,window_height_max,window_diagonal_max,window_diagonal,trial_index,withinTaskIndex,task_nr,time_elapsed,choiceTask_amountLeftFirst,key_press,option_topLeft,option_bottomLeft,option_topRight,option_bottomRight,x_mean,y_mean,count,fps,choseTop,LL_top,choseLL,aLL,aSS,tLL,tSS,amountLeft,optionIndex,attributeIndex,trans_type_0,trans_type_1,trans_type_2,trans_type_3,trans_type_4,trans_type_6,trans_type_7,payneIndex,k,age,gender,ethnic,degree
4,0.0,1870.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,480.0,72.0,3.0,1400876.0,0.0,40.0,$4,$3,180 days,Today,0.9234374999999999,0.7449999999999997,21.0,11.229946524064172,0.0,1.0,,180.0,0.0,4.0,0.0,0.0,1.0,1.0,21,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
4,0.0,1608.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,483.0,73.0,3.0,1405597.0,0.0,40.0,$4.5,$5,Today,Tomorrow,0.7259895833333335,0.5981666666666666,15.0,9.328358208955224,0.0,0.0,,1.0,0.0,5.0,0.0,0.0,-1.0,1.0,12,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
4,0.0,1701.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,486.0,74.0,3.0,1410404.0,0.0,38.0,$4,$2,30 days,Today,0.35771484374999996,0.6768750000000001,8.0,4.703115814226925,1.0,1.0,1.0,30.0,0.0,4.0,0.0,0.0,1.0,1.0,3,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
4,0.0,2715.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,489.0,75.0,3.0,1416272.0,0.0,38.0,$4.5,$4,15 days,Today,0.8811266447368423,0.7563815789473681,19.0,6.998158379373849,1.0,1.0,1.0,15.0,0.0,4.5,0.0,0.0,1.0,1.0,18,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
4,0.0,1254.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,492.0,76.0,3.0,1420733.0,0.0,40.0,$3,$5,Today,7 days,0.9234375000000002,0.7449999999999999,14.0,11.164274322169058,0.0,0.0,,7.0,0.0,5.0,0.0,0.0,-1.0,1.0,14,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
4,0.0,1344.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,495.0,77.0,3.0,1425541.0,0.0,40.0,$5,$4.5,15 days,Today,0.4019831730769231,0.40701923076923074,13.0,9.672619047619047,0.0,1.0,,15.0,0.0,5.0,0.0,0.0,1.0,1.0,6,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
4,0.0,1965.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,498.0,78.0,3.0,1430690.0,0.0,38.0,$3.5,$4,Today,180 days,0.758046875,0.7863749999999999,10.0,5.089058524173028,1.0,0.0,0.0,180.0,0.0,4.0,0.0,0.0,-1.0,1.0,8,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
4,0.0,1660.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,501.0,79.0,3.0,1435448.0,0.0,38.0,$4.5,$1.5,15 days,Today,0.9234375000000002,0.7449999999999998,17.0,10.240963855421686,1.0,1.0,1.0,15.0,0.0,4.5,0.0,0.0,1.0,1.0,17,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
4,0.0,2680.0,1280.0,800.0,1280.0,800.0,1509.4369811290567,1509.4369811290567,504.0,80.0,3.0,1441269.0,0.0,38.0,$4.5,$1.5,7 days,Today,0.6896821120689655,0.5934913793103446,29.0,10.82089552238806,1.0,1.0,1.0,7.0,0.0,4.5,0.0,0.0,1.0,1.0,22,0,0,0,0,0,0,,inf,1998.0,female,caucasian,Bachelor
8,1.0,4391.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,142.0,1.0,2.0,510501.0,1.0,38.0,$5,$1,15 days,Today,0.5218302408854162,0.3460467303240735,64.0,14.575267592803462,1.0,1.0,1.0,5.0,1.0,15.0,0.0,1.0,-0.8333333333333334,0.08333333333333333,41,4,1,0,0,1,1,0.6,0.26666666666666666,1961.0,male,caucasian,college
8,1.0,4845.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,145.0,2.0,2.0,518480.0,1.0,40.0,$1,$4.5,Today,15 days,0.4973408157276989,0.4465473395931138,71.0,14.654282765737873,0.0,0.0,,4.5,1.0,15.0,0.0,1.0,0.07692307692307693,-0.1282051282051282,27,2,0,1,4,4,1,0.09090909090909091,0.23333333333333334,1961.0,male,caucasian,college
8,1.0,4530.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,148.0,3.0,2.0,526110.0,1.0,38.0,$4.5,$5,Today,180 days,0.4983132102272721,0.36831860269360217,66.0,14.56953642384106,1.0,0.0,0.0,5.0,4.5,180.0,0.0,1.0,0.7073170731707317,-0.07317073170731707,33,1,1,1,2,1,2,0.2,0.0006172839506172843,1961.0,male,caucasian,college
8,1.0,2948.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,151.0,4.0,2.0,532151.0,1.0,38.0,$5,$2.5,7 days,Today,0.5010749757751932,0.3802756244616706,43.0,14.58616010854817,1.0,1.0,1.0,5.0,2.5,7.0,0.0,1.0,-0.76,0.04,20,2,0,1,1,1,0,0.2,0.14285714285714285,1961.0,male,caucasian,college
8,1.0,3611.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,154.0,5.0,2.0,538871.0,1.0,40.0,$2,$5,Today,90 days,0.4851707175925921,0.45906207133058946,54.0,14.954306286347272,0.0,0.0,,5.0,2.0,90.0,0.0,1.0,0.05263157894736842,-0.05263157894736842,30,2,0,2,2,2,0,0.0,0.016666666666666666,1961.0,male,caucasian,college
8,1.0,2216.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,157.0,6.0,2.0,544235.0,1.0,40.0,$2,$5,Today,7 days,0.4130563446969695,0.4541245791245787,33.0,14.891696750902527,0.0,0.0,,5.0,2.0,7.0,0.0,1.0,0.4444444444444444,0.0,12,1,0,1,1,3,0,-0.3333333333333333,0.21428571428571427,1961.0,male,caucasian,college
8,1.0,2619.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,160.0,7.0,2.0,549948.0,1.0,38.0,$4.5,$1.5,180 days,Today,0.4822048611111107,0.39117155349794197,36.0,13.745704467353951,1.0,1.0,1.0,4.5,1.5,180.0,0.0,1.0,-0.7142857142857143,0.14285714285714285,17,2,1,1,0,0,0,0.3333333333333333,0.011111111111111112,1961.0,male,caucasian,college
8,1.0,2748.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,163.0,8.0,2.0,555798.0,1.0,40.0,$4.5,$5,Today,90 days,0.46422446646341436,0.387900858175248,41.0,14.919941775836973,0.0,0.0,,5.0,4.5,90.0,0.0,1.0,0.68,0.04,21,0,0,1,2,0,1,0.3333333333333333,0.0012345679012345685,1961.0,male,caucasian,college
8,1.0,2526.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,166.0,9.0,2.0,561475.0,1.0,38.0,$4.5,$4,90 days,Today,0.4684523809523806,0.3851190476190472,35.0,13.855898653998416,1.0,1.0,1.0,4.5,4.0,90.0,0.0,1.0,-0.6842105263157895,0.15789473684210525,15,2,1,1,0,0,0,0.3333333333333333,0.001388888888888889,1961.0,male,caucasian,college
8,1.0,1576.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,169.0,10.0,2.0,566148.0,1.0,38.0,$5,$4.5,30 days,Today,0.45060961174242403,0.337910353535353,22.0,13.959390862944163,1.0,1.0,1.0,5.0,4.5,30.0,0.0,1.0,-1.0,0.0,13,1,0,0,0,0,0,1.0,0.003703703703703705,1961.0,male,caucasian,college
8,1.0,1524.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,172.0,11.0,2.0,570777.0,1.0,40.0,$1.5,$4,Today,30 days,0.5041133996212118,0.3565340909090905,22.0,14.435695538057743,0.0,0.0,,4.0,1.5,30.0,0.0,1.0,0.8333333333333334,0.16666666666666666,9,0,0,1,1,0,1,0.0,0.05555555555555555,1961.0,male,caucasian,college
8,1.0,2079.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,175.0,12.0,2.0,575942.0,1.0,38.0,$5,$1.5,180 days,Today,0.49715711805555524,0.35763888888888845,30.0,14.43001443001443,1.0,1.0,1.0,5.0,1.5,180.0,0.0,1.0,-0.8,0.0,15,2,1,2,0,0,0,0.0,0.012962962962962964,1961.0,male,caucasian,college
8,1.0,1933.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,178.0,13.0,2.0,580968.0,1.0,38.0,$5,$4.5,7 days,Today,0.5022183641975305,0.36252572016460854,27.0,13.96792550439731,1.0,1.0,1.0,5.0,4.5,7.0,0.0,1.0,-1.0,-0.14285714285714285,12,2,0,0,0,0,0,1.0,0.01587301587301588,1961.0,male,caucasian,college
8,1.0,3103.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,181.0,14.0,2.0,587179.0,1.0,38.0,$4,$3,7 days,Today,0.4716655344202893,0.303819444444444,46.0,14.824363519174993,1.0,1.0,1.0,4.0,3.0,7.0,0.0,1.0,-0.7931034482758621,0.034482758620689655,20,4,0,3,0,1,1,0.0,0.04761904761904761,1961.0,male,caucasian,college
8,1.0,3400.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,184.0,15.0,2.0,593705.0,1.0,38.0,$4,$3,Tomorrow,Today,0.5280073116987173,0.29943465099715055,52.0,15.294117647058824,1.0,1.0,1.0,4.0,3.0,1.0,0.0,1.0,-1.0,-0.3333333333333333,28,5,0,0,0,0,0,1.0,0.33333333333333326,1961.0,male,caucasian,college
8,1.0,2267.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,187.0,16.0,2.0,599106.0,1.0,38.0,$4.5,$3.5,7 days,Today,0.4390190972222219,0.3582702020202016,33.0,14.556682840758713,1.0,1.0,1.0,4.5,3.5,7.0,0.0,1.0,-0.7777777777777778,0.1111111111111111,13,2,1,2,0,0,0,0.0,0.040816326530612256,1961.0,male,caucasian,college
8,1.0,2327.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,190.0,17.0,2.0,604598.0,1.0,38.0,$4.5,$1.5,15 days,Today,0.5372080176767672,0.33298260381593664,33.0,14.181349376880103,1.0,1.0,1.0,4.5,1.5,15.0,0.0,1.0,-0.8,-0.2,17,1,0,0,0,1,1,0.0,0.13333333333333333,1961.0,male,caucasian,college
8,1.0,2164.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,193.0,18.0,2.0,609849.0,1.0,40.0,$3.5,$4.5,Today,30 days,0.43223248106060563,0.4052328843995505,33.0,15.249537892791128,0.0,0.0,,4.5,3.5,30.0,0.0,1.0,0.6,0.3,15,0,0,1,1,2,1,-0.5,0.009523809523809526,1961.0,male,caucasian,college
8,1.0,1795.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,196.0,19.0,2.0,614744.0,1.0,38.0,$5,$2.5,30 days,Today,0.5224358974358971,0.2773326210826205,26.0,14.484679665738161,1.0,1.0,1.0,5.0,2.5,30.0,0.0,1.0,-1.0,-0.06666666666666667,13,2,0,0,0,0,0,1.0,0.03333333333333333,1961.0,male,caucasian,college
8,1.0,1849.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,199.0,20.0,2.0,619703.0,1.0,40.0,$3.5,$4.5,Today,15 days,0.43605324074074053,0.36848422496570593,27.0,14.60248783126014,0.0,0.0,,4.5,3.5,15.0,0.0,1.0,0.47368421052631576,0.3684210526315789,15,0,0,0,1,2,1,-0.3333333333333333,0.019047619047619053,1961.0,male,caucasian,college
8,1.0,2245.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,202.0,21.0,2.0,625050.0,1.0,38.0,$5,50 cent,180 days,Today,0.4237467447916662,0.3641131365740736,32.0,14.25389755011136,1.0,1.0,1.0,5.0,0.5,180.0,0.0,1.0,-0.8,0.1,16,2,1,1,0,0,0,0.3333333333333333,0.05,1961.0,male,caucasian,college
8,1.0,2153.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,205.0,22.0,2.0,630300.0,1.0,40.0,$2,$4,Today,7 days,0.42601996527777747,0.3984182098765428,30.0,13.934045517882025,0.0,0.0,,4.0,2.0,7.0,0.0,1.0,0.6666666666666666,0.3333333333333333,14,0,0,1,0,2,1,-1.0,0.14285714285714285,1961.0,male,caucasian,college
8,1.0,2292.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,208.0,23.0,2.0,635670.0,1.0,40.0,$3.5,$5,Today,15 days,0.4255247790404037,0.3762626262626259,33.0,14.397905759162304,0.0,0.0,,5.0,3.5,15.0,0.0,1.0,1.0,0.5294117647058824,15,0,0,0,2,0,0,1.0,0.028571428571428574,1961.0,male,caucasian,college
8,1.0,1838.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,211.0,24.0,2.0,640626.0,1.0,40.0,$2,$4.5,Today,15 days,0.487229567307692,0.36569622507122457,26.0,14.145810663764962,0.0,0.0,,4.5,2.0,15.0,0.0,1.0,0.6470588235294118,0.29411764705882354,15,0,0,0,1,0,1,1.0,0.08333333333333333,1961.0,male,caucasian,college
8,1.0,1478.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,214.0,25.0,2.0,645260.0,1.0,40.0,$2,$5,Today,30 days,0.44759114583333304,0.38969907407407367,20.0,13.531799729364005,0.0,0.0,,5.0,2.0,30.0,0.0,1.0,0.5714285714285714,0.2857142857142857,10,1,0,1,2,0,0,0.5,0.05,1961.0,male,caucasian,college
8,1.0,2653.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,217.0,26.0,2.0,651018.0,1.0,38.0,$4,$1.5,7 days,Today,0.4965277777777772,0.3641678537511866,39.0,14.700339238597813,1.0,1.0,1.0,4.0,1.5,7.0,0.0,1.0,-0.84,-0.04,19,2,1,1,0,2,0,-0.2,0.23809523809523808,1961.0,male,caucasian,college
8,1.0,2116.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,220.0,27.0,2.0,656235.0,1.0,38.0,$4.5,$3,180 days,Today,0.42483618951612867,0.39083034647550735,31.0,14.650283553875237,1.0,1.0,1.0,4.5,3.0,180.0,0.0,1.0,-0.7142857142857143,0.14285714285714285,17,1,0,1,1,1,0,0.0,0.002777777777777778,1961.0,male,caucasian,college
8,1.0,1383.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,223.0,28.0,2.0,660715.0,1.0,40.0,$1.5,$5,Today,15 days,0.4422200520833329,0.40202546296296254,20.0,14.461315979754158,0.0,0.0,,5.0,1.5,15.0,0.0,1.0,0.7142857142857143,0.42857142857142855,10,0,0,1,2,0,1,0.3333333333333333,0.15555555555555556,1961.0,male,caucasian,college
8,1.0,1502.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,226.0,29.0,2.0,665344.0,1.0,38.0,$4,$2.5,180 days,Today,0.5139086174242421,0.4119318181818176,22.0,14.647137150466046,1.0,1.0,1.0,4.0,2.5,180.0,0.0,1.0,-0.625,-0.125,13,1,1,1,0,0,0,0.0,0.003333333333333334,1961.0,male,caucasian,college
8,1.0,3804.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,229.0,30.0,2.0,672256.0,1.0,38.0,$5,$4.5,Tomorrow,Today,0.5468517485119041,0.3784515542328037,56.0,14.721345951629864,1.0,1.0,1.0,5.0,4.5,1.0,0.0,1.0,-0.4838709677419355,-0.03225806451612903,25,1,1,2,1,1,0,-0.2,0.11111111111111116,1961.0,male,caucasian,college
8,1.0,2245.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,232.0,31.0,2.0,677601.0,1.0,40.0,$3,$4,Today,180 days,0.4031207997311823,0.37802419354838673,31.0,13.808463251670378,0.0,0.0,,4.0,3.0,180.0,0.0,1.0,0.8823529411764706,0.6470588235294118,14,0,1,0,1,1,0,0.0,0.0018518518518518515,1961.0,male,caucasian,college
8,1.0,2210.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,235.0,32.0,2.0,682958.0,1.0,38.0,$4,$2,90 days,Today,0.41178385416666613,0.46061197916666624,32.0,14.479638009049774,1.0,1.0,1.0,4.0,2.0,90.0,0.0,1.0,-0.2631578947368421,0.3684210526315789,15,1,0,1,1,1,0,0.0,0.011111111111111112,1961.0,male,caucasian,college
8,1.0,1650.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,238.0,33.0,2.0,687724.0,1.0,40.0,$4,$5,Today,90 days,0.5003906249999999,0.4501388888888884,25.0,15.151515151515152,0.0,0.0,,5.0,4.0,90.0,0.0,1.0,0.5384615384615384,0.23076923076923078,10,1,0,1,1,0,0,0.3333333333333333,0.002777777777777778,1961.0,male,caucasian,college
8,1.0,1577.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,241.0,34.0,2.0,692454.0,1.0,40.0,$2.5,$4,Today,90 days,0.46666124131944414,0.47173996913580196,24.0,15.218769816106532,0.0,0.0,,4.0,2.5,90.0,0.0,1.0,0.07692307692307693,0.07692307692307693,8,1,0,2,1,1,0,-0.2,0.006666666666666668,1961.0,male,caucasian,college
8,1.0,1961.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,244.0,35.0,2.0,697538.0,1.0,38.0,$4,$2.5,15 days,Today,0.5085117669753082,0.4007630315500681,27.0,13.768485466598674,1.0,1.0,1.0,4.0,2.5,15.0,0.0,1.0,-0.5555555555555556,0.1111111111111111,16,1,1,0,0,0,0,1.0,0.04000000000000001,1961.0,male,caucasian,college
8,1.0,1618.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,247.0,36.0,2.0,702269.0,1.0,40.0,$4,$4.5,Today,90 days,0.4907497829861109,0.42645640432098714,24.0,14.833127317676144,0.0,0.0,,4.5,4.0,90.0,0.0,1.0,0.5,0.0,13,1,0,0,1,1,0,0.3333333333333333,0.001388888888888889,1961.0,male,caucasian,college
8,1.0,1272.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,250.0,37.0,2.0,706694.0,1.0,40.0,50 cent,$5,Today,30 days,0.3120298032407405,0.39686213991769503,18.0,14.150943396226415,0.0,0.0,,5.0,0.5,30.0,0.0,1.0,0.6,1.0,9,0,0,1,0,0,0,-1.0,0.3,1961.0,male,caucasian,college
8,1.0,1415.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,253.0,38.0,2.0,711211.0,1.0,38.0,$5,$2,90 days,Today,0.46230468749999964,0.34594907407407377,20.0,14.134275618374557,1.0,1.0,1.0,5.0,2.0,90.0,0.0,1.0,-1.0,0.16666666666666666,11,1,0,0,0,0,0,1.0,0.016666666666666666,1961.0,male,caucasian,college
8,1.0,1276.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,256.0,39.0,2.0,715617.0,1.0,38.0,$5,$1,30 days,Today,0.4852068865740736,0.37866512345678977,18.0,14.106583072100314,1.0,1.0,1.0,5.0,1.0,30.0,0.0,1.0,-0.7333333333333333,0.06666666666666667,13,1,0,1,0,0,0,0.0,0.13333333333333333,1961.0,male,caucasian,college
8,1.0,1420.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,259.0,40.0,2.0,720150.0,1.0,40.0,$1.5,$4,Today,180 days,0.5177494517543857,0.33924220272904443,19.0,13.380281690140846,0.0,0.0,,4.0,1.5,180.0,0.0,1.0,0.5384615384615384,-0.07692307692307693,9,0,0,1,1,1,1,-0.3333333333333333,0.009259259259259259,1961.0,male,caucasian,college
8,1.0,3995.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,263.0,41.0,2.0,730273.0,1.0,40.0,Today,180 days,50 cent,$4.5,0.4883680555555547,0.4286844135802464,60.0,15.018773466833542,0.0,0.0,,,,,0.0,,,,37,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1969.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,266.0,42.0,2.0,735336.0,1.0,38.0,180 days,Today,$4,$3.5,0.5066550925925922,0.39274691358024644,27.0,13.712544438801421,1.0,1.0,1.0,,,,0.0,,,,16,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1913.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,269.0,43.0,2.0,740411.0,1.0,40.0,Today,7 days,$4,$5,0.4072730654761902,0.43026620370370333,28.0,14.636696288552013,0.0,0.0,,,,,0.0,,,,20,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1844.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,272.0,44.0,2.0,745375.0,1.0,40.0,Today,90 days,$3.5,$5,0.5214120370370366,0.424211248285322,27.0,14.642082429501084,0.0,0.0,,,,,0.0,,,,17,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1341.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,275.0,45.0,2.0,749828.0,1.0,38.0,180 days,Today,$4.5,$1.5,0.46974369517543824,0.3639741715399605,19.0,14.168530947054437,1.0,1.0,1.0,,,,0.0,,,,10,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1492.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,278.0,46.0,2.0,754441.0,1.0,38.0,90 days,Today,$5,$2,0.48961292613636337,0.34506523569023523,22.0,14.745308310991957,1.0,1.0,1.0,,,,0.0,,,,11,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1364.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,281.0,47.0,2.0,758942.0,1.0,40.0,Today,180 days,$1,$4.5,0.4572591145833331,0.3913773148148142,20.0,14.662756598240469,0.0,0.0,,,,,0.0,,,,10,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1137.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,284.0,48.0,2.0,763175.0,1.0,38.0,30 days,Today,$5,$1,0.4428304036458331,0.27589699074074037,16.0,14.07211961301671,1.0,1.0,1.0,,,,0.0,,,,10,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1206.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,287.0,49.0,2.0,767458.0,1.0,40.0,Today,Tomorrow,$3,$4,0.37430826822916635,0.3491030092592589,16.0,13.266998341625207,0.0,0.0,,,,,0.0,,,,7,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1110.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,290.0,50.0,2.0,771671.0,1.0,38.0,180 days,Today,$5,$3,0.37854003906249967,0.3719618055555552,16.0,14.414414414414415,1.0,1.0,1.0,,,,0.0,,,,10,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1550.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,293.0,51.0,2.0,776344.0,1.0,38.0,30 days,Today,$4,50 cent,0.3730172821969694,0.5015782828282824,22.0,14.193548387096774,1.0,1.0,1.0,,,,0.0,,,,13,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1742.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,296.0,52.0,2.0,781243.0,1.0,40.0,Today,15 days,$2,$5,0.3704427083333331,0.4850427350427346,26.0,14.925373134328359,0.0,0.0,,,,,0.0,,,,16,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1790.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,299.0,53.0,2.0,786166.0,1.0,38.0,7 days,Today,$4.5,$3,0.4131610576923074,0.4494747150997148,26.0,14.525139664804469,1.0,1.0,1.0,,,,0.0,,,,13,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1286.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,302.0,54.0,2.0,790600.0,1.0,38.0,30 days,Today,$4,$2,0.4065031828703701,0.4212319958847732,18.0,13.996889580093313,1.0,1.0,1.0,,,,0.0,,,,11,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1506.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,305.0,55.0,2.0,795254.0,1.0,38.0,90 days,Today,$4,$2,0.4570312499999995,0.4393939393939389,22.0,14.608233731739707,1.0,1.0,1.0,,,,0.0,,,,16,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,2365.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,308.0,56.0,2.0,800775.0,1.0,38.0,7 days,Today,$5,$4,0.47571997549019557,0.4756944444444439,34.0,14.376321353065538,1.0,1.0,1.0,,,,0.0,,,,21,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1893.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,311.0,57.0,2.0,805807.0,1.0,38.0,7 days,Today,$4,$3.5,0.45269845545976967,0.452187100893997,29.0,15.31959852086635,1.0,1.0,1.0,,,,0.0,,,,13,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1795.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,314.0,58.0,2.0,810724.0,1.0,40.0,Today,7 days,$2,$5,0.48550180288461503,0.40219907407407357,26.0,14.484679665738161,0.0,0.0,,,,,0.0,,,,16,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1924.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,317.0,59.0,2.0,815741.0,1.0,38.0,90 days,Today,$5,$1,0.4732840401785712,0.42158564814814764,28.0,14.553014553014552,1.0,1.0,1.0,,,,0.0,,,,10,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1182.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,320.0,60.0,2.0,820021.0,1.0,38.0,180 days,Today,$4.5,$3.5,0.42026654411764686,0.37282135076252665,17.0,14.382402707275803,1.0,1.0,1.0,,,,0.0,,,,13,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1657.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,323.0,61.0,2.0,824812.0,1.0,40.0,Today,15 days,$2.5,$4.5,0.4332552083333329,0.47495370370370316,25.0,15.087507543753771,0.0,0.0,,,,,0.0,,,,14,0,0,0,0,0,0,,,1961.0,male,caucasian,college
8,1.0,1596.0,1536.0,864.0,1536.0,864.0,1762.3257360658386,1762.3257360658386,326.0,62.0,2.0,829555.0,1.0,40.0,Today,30 days,$2.5,$5,0.42401801215277746,0.446228780864197,24.0,15.037593984962406,0.0,0.0,,,,,0.0,,,,11,0,0,0,0,0,0,,,1961.0,male,caucasian,college
